Title;Authors;Journal;Loading
Lexicality drives audio-motor transformations in Broca's area.;Kotz SA, D'Ausilio A, Raettig T, Begliomini C, Craighero L, Fabbri-Destro M, Zingales C, Haggard P, Fadiga L;Brain and language;0.624
Broca's area and sentence comprehension: a relationship parasitic on dependency, displacement or predictability?;Santi A, Grodzinsky Y;Neuropsychologia;0.557
Cross-cultural consistency and diversity in intrinsic functional organization of Broca's Region.;Zhang Y, Fan L, Caspers S, Heim S, Song M, Liu C, Mo Y, Eickhoff SB, Amunts K, Jiang T;NeuroImage;0.491
Regional brain atrophy and functional disconnection in Broca's area in individuals at ultra-high risk for psychosis and schizophrenia.;Jung WH, Jang JH, Shin NY, Kim SN, Choi CH, An SK, Kwon JS;PloS one;0.481
Working memory and syntax interact in Broca's area.;Santi A, Grodzinsky Y;NeuroImage;0.446
Neural correlates of syntactic transformations.;Wartenburger I, Heekeren HR, Burchert F, Heinemann S, De Bleser R, Villringer A;Human brain mapping;0.439
fMRI adaptation dissociates syntactic complexity dimensions.;Santi A, Grodzinsky Y;NeuroImage;0.404
Polymodal conceptual processing of human biological actions in the left inferior frontal lobe.;Baumgaertner A, Buccino G, Lange R, McNamara A, Binkofski F;The European journal of neuroscience;0.372
Robust localization and lateralization of human language function: an optimized clinical functional magnetic resonance imaging protocol.;Stippich C, Mohammed J, Kress B, Hahnel S, Gunther J, Konrad F, Sartor K;Neuroscience letters;0.366
Inter- and Intrahemispheric Connectivity Differences When Reading Japanese Kanji and Hiragana.;Kawabata Duncan KJ, Twomey T, Parker Jones O, Seghier ML, Haji T, Sakai K, Price CJ, Devlin JT;Cerebral cortex (New York, N.Y. : 1991);0.345
Speaking with a single cerebral hemisphere: fMRI language organization after hemispherectomy in childhood.;Liegeois F, Connelly A, Baldeweg T, Vargha-Khadem F;Brain and language;0.344
Functional organization of perisylvian activation during presentation of sentences in preverbal infants.;Dehaene-Lambertz G, Hertz-Pannier L, Dubois J, Meriaux S, Roche A, Sigman M, Dehaene S;Proceedings of the National Academy of Sciences of the United States of America;0.331
White matter integrity in the vicinity of Broca's area predicts grammar learning success.;Floel A, de Vries MH, Scholz J, Breitenstein C, Johansen-Berg H;NeuroImage;0.326
Auditory verbal hallucinations predominantly activate the right inferior frontal area.;Sommer IE, Diederen KM, Blom JD, Willems A, Kushan L, Slotema K, Boks MP, Daalman K, Hoek HW, Neggers SF, Kahn RS;Brain : a journal of neurology;0.314
Premotor cortex mediates perceptual performance.;Callan D, Callan A, Gamez M, Sato MA, Kawato M;NeuroImage;0.31
Is Broca's area involved in the processing of passive sentences? An event-related fMRI study.;Yokoyama S, Watanabe J, Iwata K, Ikuta N, Haji T, Usui N, Taira M, Miyamoto T, Nakamura W, Sato S, Horie K, Kawashima R;Neuropsychologia;0.287
Brain activation during semantic processing in autism spectrum disorders via functional magnetic resonance imaging.;Harris GJ, Chabris CF, Clark J, Urban T, Aharon I, Steele S, McGrath L, Condouris K, Tager-Flusberg H;Brain and cognition;0.284
Probing overtly spoken language at sentential level: a comprehensive high-field BOLD-fMRI protocol reflecting everyday language demands.;Foki T, Gartus A, Geissler A, Beisteiner R;NeuroImage;0.282
A structural distance effect for backward anaphora in Broca's area: an fMRI study.;Matchin W, Sprouse J, Hickok G;Brain and language;0.268
Word order and Broca's region: evidence for a supra-syntactic perspective.;Bornkessel-Schlesewsky I, Schlesewsky M, von Cramon DY;Brain and language;0.263
Categorical speech processing in Broca's area: an fMRI study using multivariate pattern-based analysis.;Lee YS, Turkeltaub P, Granger R, Raizada RD;The Journal of neuroscience : the official journal of the Society for Neuroscience;0.256
Dissociating neural mechanisms of temporal sequencing and processing phonemes.;Gelfand JR, Bookheimer SY;Neuron;0.255
Topographical functional connectivity pattern in the perisylvian language networks.;Xiang HD, Fonteijn HM, Norris DG, Hagoort P;Cerebral cortex (New York, N.Y. : 1991);0.255
Age-related connectivity changes in fMRI data from children listening to stories.;Karunanayaka PR, Holland SK, Schmithorst VJ, Solodkin A, Chen EE, Szaflarski JP, Plante E;NeuroImage;0.252
Cerebral asymmetry for language: Comparing production with comprehension.;Haberling IS, Steinemann A, Corballis MC;Neuropsychologia;0.251
Phonological processing during language production: fMRI evidence for a shared production-comprehension network.;Heim S, Opitz B, Muller K, Friederici AD;Brain research. Cognitive brain research;0.249
Revisiting the role of Broca's area in sentence processing: syntactic integration versus syntactic working memory.;Fiebach CJ, Schlesewsky M, Lohmann G, von Cramon DY, Friederici AD;Human brain mapping;0.249
Mirror neurons, the representation of word meaning, and the foot of the third left frontal convolution.;de Zubicaray G, Postle N, McMahon K, Meredith M, Ashton R;Brain and language;0.236
An fMRI study of perception and action in deaf signers.;Okada K, Rogalsky C, O'Grady L, Hanaumi L, Bellugi U, Corina D, Hickok G;Neuropsychologia;0.236
Changes in intrinsic connectivity of the brain's reading network following intervention in children with autism.;Murdaugh DL, Maximo JO, Kana RK;Human brain mapping;0.231
Second-language instinct and instruction effects: nature and nurture in second-language acquisition.;Yusa N, Koizumi M, Kim J, Kimura N, Uchida S, Yokoyama S, Miura N, Kawashima R, Hagiwara H;Journal of cognitive neuroscience;0.225
Broca's region and Visual Word Form Area activation differ during a predictive Stroop task.;Wallentin M, Gravholt CH, Skakkebaek A;"Cortex; a journal devoted to the study of the nervous system and behavior";0.224
Broca's area and the hierarchical organization of human behavior.;Koechlin E, Jubault T;Neuron;0.219
Interhemispheric transfer of language in patients with left frontal cerebral arteriovenous malformation.;Lazar RM, Marshall RS, Pile-Spellman J, Duong HC, Mohr JP, Young WL, Solomon RL, Perera GM, DeLaPaz RL;Neuropsychologia;0.218
Sub-patterns of language network reorganization in pediatric localization related epilepsy: a multisite study.;You X, Adjouadi M, Guillen MR, Ayala M, Barreto A, Rishe N, Sullivan J, Dlugos D, Vanmeter J, Morris D, Donner E, Bjornson B, Smith ML, Bernal B, Berl M, Gaillard WD;Human brain mapping;0.218
Functional anatomy of language and music perception: temporal and structural factors investigated using functional magnetic resonance imaging.;Rogalsky C, Rong F, Saberi K, Hickok G;The Journal of neuroscience : the official journal of the Society for Neuroscience;0.214
Disturbed functional connectivity of cortical activation during semantic discrimination in patients with schizophrenia and subjects at genetic high-risk.;Li X, Branch CA, Nierenberg J, Delisi LE;Brain imaging and behavior;0.208
Audiovisual integration during speech comprehension: an fMRI study comparing ROI-based and whole brain analyses.;Szycik GR, Jansma H, Munte TF;Human brain mapping;0.206
Differential effects of syntactic and semantic processing on the subregions of Broca's area.;Newman SD, Just MA, Keller TA, Roth J, Carpenter PA;Brain research. Cognitive brain research;0.202
Hierarchical artificial grammar processing engages Broca's area.;Bahlmann J, Schubotz RI, Friederici AD;NeuroImage;0.198
Linking ordering in Broca's area to storage in left temporo-parietal regions: the case of sentence processing.;Meyer L, Obleser J, Anwander A, Friederici AD;NeuroImage;0.197
Language reorganization in children with early-onset lesions of the left hemisphere: an fMRI study.;Liegeois F, Connelly A, Cross JH, Boyd SG, Gadian DG, Vargha-Khadem F, Baldeweg T;Brain : a journal of neurology;0.196
Altered effective connectivity within the language network in primary progressive aphasia.;Sonty SP, Mesulam MM, Weintraub S, Johnson NA, Parrish TB, Gitelman DR;The Journal of neuroscience : the official journal of the Society for Neuroscience;0.195
Language lateralization in unmedicated patients during an acute episode of schizophrenia: a functional MRI study.;Weiss EM, Hofer A, Golaszewski S, Siedentopf C, Felber S, Fleischhacker WW;Psychiatry research;0.188
Left cytoarchitectonic area 44 supports selection in the mental lexicon during language production.;Heim S, Eickhoff SB, Friederici AD, Amunts K;Brain structure & function;0.186
Rhythmic brain activities related to singing in humans.;Gunji A, Ishii R, Chau W, Kakigi R, Pantev C;NeuroImage;0.183
Bilateral Transcranial Direct Current Stimulation Language Treatment Enhances Functional Connectivity in the Left Hemisphere: Preliminary Data from Aphasia.;Marangolo P, Fiori V, Sabatini U, De Pasquale G, Razzano C, Caltagirone C, Gili T;Journal of cognitive neuroscience;0.177
When language meets action: the neural integration of gesture and speech.;Willems RM, Ozyurek A, Hagoort P;Cerebral cortex (New York, N.Y. : 1991);0.176
Recoding, storage, rehearsal and grouping in verbal short-term memory: an fMRI study.;Henson RN, Burgess N, Frith CD;Neuropsychologia;0.174
Group independent component analysis and functional MRI examination of changes in language areas associated with brain tumors at different locations.;Wang L, Chen D, Yang X, Olson JJ, Gopinath K, Fan T, Mao H;PloS one;0.173
Brain signature of working memory for sentence structure: enriched encoding and facilitated maintenance.;Bonhage CE, Fiebach CJ, Bahlmann J, Mueller JL;Journal of cognitive neuroscience;0.17
Separable neuronal circuitries for manipulable and non-manipulable objects in working memory.;Mecklinger A, Gruenewald C, Besson M, Magnie MN, Von Cramon DY;Cerebral cortex (New York, N.Y. : 1991);0.168
Inside the syntactic box: the neural correlates of the functional and positional level in covert sentence production.;Collina S, Seurinck R, Hartsuiker RJ;PloS one;0.167
Temporal reliability and lateralization of the resting-state language network.;Zhu L, Fan Y, Zou Q, Wang J, Gao JH, Niu Z;PloS one;0.164
The brain differentiates human and non-human grammars: functional localization and structural connectivity.;Friederici AD, Bahlmann J, Heim S, Schubotz RI, Anwander A;Proceedings of the National Academy of Sciences of the United States of America;0.161
Broca's area supports enhanced visuospatial cognition in orchestral musicians.;Sluming V, Brooks J, Howard M, Downes JJ, Roberts N;The Journal of neuroscience : the official journal of the Society for Neuroscience;0.16
Differential roles of right temporal cortex and Broca's area in pitch processing: evidence from music and Mandarin.;Nan Y, Friederici AD;Human brain mapping;0.159
Putamen-related regional and network functional deficits in first-episode schizophrenia with auditory verbal hallucinations.;Cui LB, Liu K, Li C, Wang LX, Guo F, Tian P, Wu YJ, Guo L, Liu WM, Xi YB, Wang HN, Yin H;Schizophrenia research;0.154
Parallel memory systems for talking about location and age in precuneus, caudate and Broca's region.;Wallentin M, Roepstorff A, Glover R, Burgess N;NeuroImage;0.15
Brain activation and lexical learning: the impact of learning phase and word type.;Raboyeau G, Marcotte K, Adrover-Roig D, Ansaldo AI;NeuroImage;0.143
Specialisation in Broca's region for semantic, phonological, and syntactic fluency?;Heim S, Eickhoff SB, Amunts K;NeuroImage;0.142
Taxing working memory with syntax: bihemispheric modulations.;Santi A, Grodzinsky Y;Human brain mapping;0.141
Processing linguistic complexity and grammaticality in the left frontal cortex.;Friederici AD, Fiebach CJ, Schlesewsky M, Bornkessel ID, von Cramon DY;Cerebral cortex (New York, N.Y. : 1991);0.139
Increased activation in Broca's area after cognitive remediation in schizophrenia.;Vianin P, Urben S, Magistretti P, Marquet P, Fornari E, Jaugey L;Psychiatry research;0.139
Is Broca's area crucial for imitation?;Makuuchi M;Cerebral cortex (New York, N.Y. : 1991);0.138
Neural circuits of hierarchical visuo-spatial sequence processing.;Bahlmann J, Schubotz RI, Mueller JL, Koester D, Friederici AD;Brain research;0.136
Anatomical Modularity of Verbal Working Memory? Functional Anatomical Evidence from a Famous Patient with Short-Term Memory Deficits.;Paulesu E, Shallice T, Danelli L, Sberna M, Frackowiak RSJ, Frith CD;Frontiers in human neuroscience;0.134
Genetic influences of resting state fMRI activity in language-related brain regions in healthy controls and schizophrenia patients: a pilot study.;Jamadar S, Powers NR, Meda SA, Calhoun VD, Gelernter J, Gruen JR, Pearlson GD;Brain imaging and behavior;0.132
Shared networks for auditory and motor processing in professional pianists: evidence from fMRI conjunction.;Bangert M, Peschel T, Schlaug G, Rotte M, Drescher D, Hinrichs H, Heinze HJ, Altenmuller E;NeuroImage;0.131
Parahippocampal reactivation signal at retrieval after interruption of rehearsal.;Sakai K, Rowe JB, Passingham RE;The Journal of neuroscience : the official journal of the Society for Neuroscience;0.129
Audiovisual speech integration does not rely on the motor system: evidence from articulatory suppression, the McGurk effect, and fMRI.;Matchin W, Groulx K, Hickok G;Journal of cognitive neuroscience;0.129
Cerebral activations related to writing and drawing with each hand.;Potgieser AR, van der Hoorn A, de Jong BM;PloS one;0.126
Activation of premotor vocal areas during musical discrimination.;Brown S, Martinez MJ;Brain and cognition;0.125
Co-localization of stroop and syntactic ambiguity resolution in Broca's area: implications for the neural basis of sentence processing.;January D, Trueswell JC, Thompson-Schill SL;Journal of cognitive neuroscience;0.125
Language Universals Engage Broca's Area.;Berent I, Pan H, Zhao X, Epstein J, Bennett ML, Deshpande V, Seethamraju RT, Stern E;PloS one;0.125
Functional activation during reading in relation to the sulci of the angular gyrus region.;Segal E, Petrides M;The European journal of neuroscience;0.122
Yearning to yawn: the neural basis of contagious yawning.;Schurmann M, Hesse MD, Stephan KE, Saarela M, Zilles K, Hari R, Fink GR;NeuroImage;0.121
Resting-state functional connectivity indexes reading competence in children and adults.;Koyama MS, Di Martino A, Zuo XN, Kelly C, Mennes M, Jutagir DR, Castellanos FX, Milham MP;The Journal of neuroscience : the official journal of the Society for Neuroscience;0.121
Does brain activity at rest reflect adaptive strategies? Evidence from speech processing after cochlear implantation.;Strelnikov K, Rouger J, Demonet JF, Lagleyre S, Fraysse B, Deguine O, Barone P;Cerebral cortex (New York, N.Y. : 1991);0.12
Framing effects: behavioral dynamics and neural basis.;Zheng H, Wang XT, Zhu L;Neuropsychologia;0.12
Form and content: dissociating syntax and semantics in sentence comprehension.;Dapretto M, Bookheimer SY;Neuron;0.119
Cortical activation and synchronization during sentence comprehension in high-functioning autism: evidence of underconnectivity.;Just MA, Cherkassky VL, Keller TA, Minshew NJ;Brain : a journal of neurology;0.117
Longitudinal fMRI study of reading in a patient with letter-by-letter reading.;Ino T, Tokumoto K, Usami K, Kimura T, Hashimoto Y, Fukuyama H;"Cortex; a journal devoted to the study of the nervous system and behavior";0.116
The language skeleton after dissecting meaning: A functional segregation within Broca's Area.;Goucha T, Friederici AD;NeuroImage;0.116
Two cortical mechanisms support the integration of visual and auditory speech: a hypothesis and preliminary data.;Okada K, Hickok G;Neuroscience letters;0.115
Jazz drummers recruit language-specific areas for the processing of rhythmic structure.;Herdener M, Humbel T, Esposito F, Habermeyer B, Cattapan-Ludewig K, Seifritz E;Cerebral cortex (New York, N.Y. : 1991);0.115
Broca's area in the human brain is involved in the selection of grammatical gender for language production: evidence from event-related functional magnetic resonance imaging.;Heim S, Opitz B, Friederici AD;Neuroscience letters;0.114
Modality-independent involvement of the left BA 44 during lexical decision making.;Heim S, Eickhoff SB, Ischebeck AK, Supp G, Amunts K;Brain structure & function;0.114
When sex meets syntactic gender on a neural basis during pronoun processing.;Hammer A, Goebel R, Schwarzbach J, Munte TF, Jansma BM;Brain research;0.113
Broca's area homologue in chimpanzees (Pan troglodytes): probabilistic mapping, asymmetry, and comparison to humans.;Schenker NM, Hopkins WD, Spocter MA, Garrison AR, Stimpson CD, Erwin JM, Hof PR, Sherwood CC;Cerebral cortex (New York, N.Y. : 1991);0.113
Who was the agent? The neural correlates of reanalysis processes during sentence comprehension.;Hirotani M, Makuuchi M, Ruschemeyer SA, Friederici AD;Human brain mapping;0.113
Morphological derivation overflow as a result of disruption of the left frontal aslant white matter tract.;Sierpowska J, Gabarros A, Fernandez-Coello A, Camins A, Castaner S, Juncadella M, de Diego-Balaguer R, Rodriguez-Fornells A;Brain and language;0.113
Good, bad and ugly word stress--fMRI evidence for foot structure driven processing of prosodic violations.;Domahs U, Klein E, Huber W, Domahs F;Brain and language;0.112
Pathways to lexical ambiguity: fMRI evidence for bilateral fronto-parietal involvement in language processing.;Klepousniotou E, Gracco VL, Pike GB;Brain and language;0.112
"What letters can ""learn"" from Arabic digits--fMRI-controlled single case therapy study of peripheral agraphia.";Jung S, Halm K, Huber W, Willmes K, Klein E;Brain and language;0.112
Brain responses to altered auditory feedback during musical keyboard production: an fMRI study.;Pfordresher PQ, Mantell JT, Brown S, Zivadinov R, Cox JL;Brain research;0.11
Age-related differences in the brain areas outside the classical language areas among adults using category decision task.;Cho YW, Song HJ, Lee JJ, Lee JH, Lee HJ, Yi SD, Chang HW, Berl MM, Gaillard WD, Chang Y;Brain and language;0.109
Resting state functional connectivity of the anterior striatum and prefrontal cortex predicts reading performance in school-age children.;Alcauter S, Garcia-Mondragon L, Gracia-Tabuenca Z, Moreno MB, Ortiz JJ, Barrios FA;Brain and language;0.108
Inflection in action: Semantic motor system activation to noun- and verb-containing phrases is modulated by the presence of overt grammatical markers.;Pulvermuller F, Cook C, Hauk O;NeuroImage;0.107
Multiple modes of clearing one's mind of current thoughts: overlapping and distinct neural systems.;Banich MT, Mackiewicz Seghete KL, Depue BE, Burgess GC;Neuropsychologia;0.107
Pain modulates cerebral activity during cognitive performance.;Remy F, Frankenstein UN, Mincic A, Tomanek B, Stroman PW;NeuroImage;0.106
Neural basis of mental scanning of a topographic representation built from a text.;Mellet E, Bricogne S, Crivello F, Mazoyer B, Denis M, Tzourio-Mazoyer N;Cerebral cortex (New York, N.Y. : 1991);0.105
Dissociating the effects of Sternberg working memory demands in prefrontal cortex.;Altamura M, Elvevag B, Blasi G, Bertolino A, Callicott JH, Weinberger DR, Mattay VS, Goldberg TE;Psychiatry research;0.105
Category Specific Spatial Dissociations of Parallel Processes Underlying Visual Naming.;Conner CR, Chen G, Pieters TA, Tandon N;Cerebral cortex (New York, N.Y. : 1991);0.105
Neural network involved in time perception: an fMRI study comparing long and short interval estimation.;Pouthas V, George N, Poline JB, Pfeuty M, Vandemoorteele PF, Hugueville L, Ferrandez AM, Lehericy S, Lebihan D, Renault B;Human brain mapping;0.104
The extreme capsule in humans and rethinking of the language circuitry.;Makris N, Pandya DN;Brain structure & function;0.104
The role of the right hemisphere in processing nonsalient metaphorical meanings: application of principal components analysis to fMRI data.;Mashal N, Faust M, Hendler T;Neuropsychologia;0.103
Supercalifragilisticexpialidocious: how the brain learns words never heard before.;Paulesu E, Vallar G, Berlingeri M, Signorini M, Vitali P, Burani C, Perani D, Fazio F;NeuroImage;0.103
Comparison of baseline conditions to investigate syntactic production using functional magnetic resonance imaging.;Peck KK, Wierenga CE, Moore AB, Maher LM, Gopinath K, Gaiefsky M, Briggs RW, Crosson B;NeuroImage;0.102
Stereotaxic probabilistic maps of the magnocellular cell groups in human basal forebrain.;Zaborszky L, Hoemke L, Mohlberg H, Schleicher A, Amunts K, Zilles K;NeuroImage;0.102
Connectivity of the hippocampus and Broca's area during acquisition of a novel grammar.;Kepinska O, de Rover M, Caspers J, Schiller NO;NeuroImage;0.102
Linguistic prominence and Broca's area: the influence of animacy as a linearization principle.;Grewe T, Bornkessel I, Zysset S, Wiese R, von Cramon DY, Schlesewsky M;NeuroImage;0.101
